/home/qinhf/TrainData2/TrainImage/2446.jpg	0.55	0.40	0.36	0.60	0.56	0.40	0.66	0.41	0.33	0.58	0.37	0.38	0.59	0.56	0.38	0.50	0.64	0.57	0.44	0.41	0.41	0.42	0.61	0.46	0.50	0.48	0.34	0.40	0.38	0.63	0.39	0.66	0.47	0.74	0.47	0.44	0.39	0.16	0.45	0.41	0.78	0.54	0.62	0.67	0.44	0.68	0.53	0.33	0.52	0.29	0.38	0.56	0.64	0.47	0.56	0.62	0.25	0.45	0.69	0.37	0.45	0.60	0.40	0.52	0.75	0.76	0.39	0.51	0.59	0.52	0.43	0.31	0.42	0.53	0.40	0.27	0.72	0.64	0.71	0.35
/home/qinhf/TrainData2/TrainImage/5922.jpg	0.74	0.44	0.61	0.44	0.58	0.34	0.63	0.60	0.51	0.50	0.49	0.49	0.46	0.17	0.36	0.49	0.62	0.40	0.89	0.34	0.44	0.47	0.57	0.12	0.57	0.48	0.56	0.57	0.55	0.57	0.62	0.39	0.68	0.65	0.39	0.51	0.55	0.46	0.43	0.37	0.69	0.39	0.24	0.41	0.34	0.54	0.48	0.48	0.39	0.40	0.51	0.55	0.61	0.54	0.55	0.32	0.56	0.43	0.47	0.52	0.67	0.39	0.42	0.54	0.31	0.46	0.35	0.46	0.45	0.39	0.57	0.40	0.51	0.40	0.50	0.51	0.74	0.35	0.38	0.54
/home/qinhf/TrainData2/TrainImage/9769.jpg	0.66	0.40	0.38	0.55	0.42	0.50	0.62	0.61	0.36	0.44	0.35	0.66	0.71	0.34	0.24	0.37	0.51	0.57	0.51	0.59	0.63	0.33	0.68	0.58	0.48	0.48	0.49	0.62	0.64	0.68	0.31	0.53	0.54	0.71	0.47	0.36	0.65	0.39	0.36	0.36	0.28	0.58	0.39	0.39	0.40	0.33	0.51	0.69	0.23	0.52	0.41	0.62	0.62	0.41	0.40	0.27	0.52	0.62	0.61	0.34	0.47	0.64	0.58	0.67	0.50	0.43	0.38	0.24	0.32	0.46	0.42	0.59	0.30	0.28	0.39	0.62	0.52	0.38	0.60	0.51
/home/qinhf/TrainData2/TrainImage/687.jpg	0.55	0.55	0.54	0.53	0.49	0.56	0.53	0.68	0.37	0.54	0.39	0.41	0.72	0.47	0.43	0.55	0.45	0.71	0.32	0.31	0.37	0.45	0.32	0.42	0.48	0.51	0.31	0.57	0.48	0.53	0.46	0.34	0.47	0.62	0.50	0.52	0.56	0.40	0.55	0.36	0.48	0.48	0.45	0.49	0.20	0.43	0.31	0.65	0.45	0.48	0.50	0.39	0.46	0.41	0.58	0.41	0.58	0.53	0.69	0.30	0.48	0.76	0.58	0.49	0.45	0.85	0.43	0.35	0.45	0.20	0.38	0.47	0.31	0.40	0.62	0.42	0.47	0.39	0.57	0.46
/home/qinhf/TrainData2/TrainImage/1632.jpg	0.48	0.49	0.48	0.34	0.61	0.52	0.36	0.46	0.30	0.37	0.48	0.40	0.50	0.57	0.53	0.53	0.42	0.52	0.68	0.51	0.31	0.69	0.70	0.35	0.61	0.45	0.59	0.60	0.29	0.60	0.37	0.51	0.43	0.18	0.68	0.33	0.59	0.59	0.60	0.45	0.25	0.46	0.44	0.60	0.31	0.49	0.64	0.37	0.69	0.44	0.69	0.66	0.65	0.80	0.48	0.64	0.33	0.20	0.48	0.37	0.39	0.39	0.64	0.31	0.28	0.27	0.66	0.31	0.52	0.58	0.35	0.63	0.42	0.39	0.27	0.58	0.63	0.59	0.47	0.57
/home/qinhf/TrainData2/TrainImage/3119.jpg	0.45	0.82	0.50	0.44	0.46	0.45	0.71	0.42	0.33	0.46	0.67	0.34	0.62	0.62	0.70	0.45	0.44	0.52	0.50	0.43	0.46	0.28	0.62	0.24	0.34	0.56	0.46	0.18	0.60	0.57	0.52	0.17	0.37	0.21	0.36	0.54	0.47	0.47	0.54	0.46	0.42	0.51	0.73	0.52	0.52	0.74	0.29	0.43	0.74	0.41	0.37	0.46	0.64	0.53	0.37	0.46	0.49	0.52	0.35	0.43	0.55	0.38	0.54	0.40	0.39	0.49	0.77	0.24	0.49	0.52	0.49	0.48	0.32	0.44	0.60	0.33	0.49	0.44	0.66	0.60
/home/qinhf/TrainData2/TrainImage/9734.jpg	0.60	0.36	0.21	0.41	0.41	0.51	0.32	0.49	0.63	0.47	0.46	0.92	0.87	0.55	0.67	0.48	0.56	0.48	0.42	0.64	0.29	0.34	0.49	0.26	0.52	0.38	0.34	0.75	0.60	0.74	0.38	0.44	0.48	0.41	0.41	0.53	0.50	0.51	0.45	0.58	0.79	0.52	0.68	0.67	0.59	0.49	0.54	0.70	0.69	0.75	0.41	0.61	0.53	0.44	0.45	0.50	0.62	0.29	0.34	0.45	0.50	0.66	0.47	0.52	0.42	0.47	0.29	0.32	0.68	0.59	0.71	0.52	0.37	0.36	0.63	0.29	0.39	0.46	0.43	0.50
/home/qinhf/TrainData2/TrainImage/8971.jpg	0.40	0.56	0.46	0.56	0.53	0.27	0.35	0.73	0.53	0.51	0.53	0.53	0.42	0.52	0.61	0.72	0.40	0.21	0.48	0.30	0.35	0.48	0.52	0.34	0.76	0.76	0.51	0.40	0.44	0.46	0.55	0.44	0.61	0.49	0.44	0.42	0.47	0.24	0.60	0.39	0.35	0.60	0.45	0.33	0.22	0.48	0.57	0.41	0.59	0.29	0.56	0.57	0.63	0.44	0.42	0.26	0.67	0.43	0.78	0.47	0.44	0.65	0.37	0.32	0.62	0.50	0.33	0.57	0.38	0.60	0.47	0.46	0.40	0.27	0.42	0.58	0.48	0.30	0.45	0.48
/home/qinhf/TrainData2/TrainImage/8652.jpg	0.44	0.48	0.54	0.34	0.28	0.57	0.64	0.52	0.09	0.48	0.36	0.46	0.35	0.82	0.44	0.52	0.28	0.48	0.63	0.77	0.63	0.53	0.52	0.38	0.53	0.48	0.70	0.46	0.41	0.56	0.77	0.75	0.37	0.54	0.39	0.31	0.58	0.48	0.62	0.41	0.37	0.49	0.49	0.56	0.18	0.34	0.44	0.25	0.49	0.68	0.35	0.58	0.59	0.40	0.64	0.40	0.67	0.52	0.52	0.43	0.54	0.80	0.43	0.62	0.45	0.60	0.41	0.55	0.40	0.59	0.34	0.66	0.46	0.55	0.30	0.47	0.32	0.31	0.27	0.57
/home/qinhf/TrainData2/TrainImage/5944.jpg	0.58	0.21	0.46	0.57	0.38	0.55	0.57	0.64	0.06	0.49	0.39	0.55	0.41	0.44	0.56	0.69	0.55	0.50	0.65	0.52	0.44	0.81	0.44	0.37	0.44	0.39	0.45	0.43	0.46	0.67	0.35	0.22	0.31	0.60	0.50	0.35	0.70	0.46	0.46	0.44	0.49	0.30	0.36	0.48	0.40	0.56	0.59	0.32	0.48	0.44	0.70	0.26	0.50	0.51	0.49	0.30	0.49	0.48	0.60	0.30	0.52	0.64	0.62	0.60	0.56	0.43	0.47	0.48	0.87	0.42	0.48	0.54	0.26	0.62	0.59	0.68	0.63	0.34	0.57	0.60
/home/qinhf/TrainData2/TrainImage/985.jpg	0.60	0.74	0.39	0.46	0.58	0.47	0.21	0.40	0.39	0.16	0.61	0.40	0.36	0.67	0.34	0.53	0.21	0.68	0.55	0.45	0.32	0.26	0.73	0.55	0.39	0.42	0.52	0.38	0.58	0.56	0.44	0.60	0.34	0.69	0.34	0.62	0.50	0.40	0.40	0.37	0.76	0.58	0.30	0.66	0.67	0.40	0.49	0.67	0.41	0.45	0.39	0.62	0.33	0.43	0.58	0.52	0.63	0.47	0.67	0.32	0.39	0.32	0.42	0.63	0.58	0.64	0.38	0.46	0.36	0.64	0.55	0.61	0.37	0.32	0.62	0.72	0.73	0.53	0.55	0.54
/home/qinhf/TrainData2/TrainImage/8632.jpg	0.58	0.50	0.39	0.53	0.53	0.14	0.37	0.61	0.17	0.50	0.70	0.37	0.69	0.53	0.23	0.56	0.61	0.56	0.80	0.49	0.44	0.28	0.68	0.60	0.44	0.27	0.54	0.55	0.41	0.52	0.53	0.65	0.57	0.54	0.39	0.52	0.50	0.46	0.48	0.23	0.45	0.35	0.53	0.60	0.16	0.30	0.51	0.37	0.30	0.15	0.59	0.54	0.57	0.36	0.54	0.56	0.71	0.50	0.43	0.66	0.52	0.41	0.55	0.51	0.36	0.46	0.55	0.46	0.49	0.42	0.43	0.39	0.65	0.58	0.30	0.68	0.75	0.53	0.85	0.56
/home/qinhf/TrainData2/TrainImage/7185.jpg	0.20	0.41	0.38	0.34	0.58	0.44	0.27	0.37	0.51	0.50	0.67	0.50	0.43	0.40	0.46	0.12	0.34	0.39	0.63	0.39	0.41	0.44	0.52	0.63	0.71	0.58	0.42	0.49	0.44	0.78	0.39	0.46	0.61	0.76	0.51	0.80	0.63	0.05	0.64	0.41	0.35	0.50	0.48	0.61	0.21	0.45	0.48	0.60	0.63	0.47	0.59	0.41	0.60	0.38	0.52	0.34	0.57	0.27	0.48	0.55	0.58	0.40	0.53	0.47	0.45	0.59	0.42	0.23	0.43	0.41	0.70	0.53	0.37	0.38	0.70	0.56	0.58	0.44	0.53	0.45
/home/qinhf/TrainData2/TrainImage/574.jpg	0.36	0.66	0.44	0.62	0.54	0.75	0.31	0.55	0.26	0.71	0.52	0.40	0.61	0.54	0.30	0.57	0.49	0.36	0.24	0.41	0.62	0.36	0.66	0.39	0.62	0.43	0.70	0.68	0.24	0.59	0.56	0.36	0.52	0.68	0.40	0.70	0.46	0.58	0.25	0.49	0.54	0.34	0.49	0.67	0.42	0.45	0.63	0.41	0.48	0.55	0.54	0.55	0.58	0.43	0.51	0.39	0.78	0.59	0.49	0.39	0.50	0.80	0.49	0.56	0.42	0.55	0.42	0.32	0.49	0.42	0.56	0.70	0.46	0.29	0.28	0.53	0.58	0.58	0.57	0.38
/home/qinhf/TrainData2/TrainImage/2439.jpg	0.54	0.64	0.56	0.67	0.59	0.41	0.50	0.42	0.44	0.30	0.48	0.43	0.52	0.29	0.50	0.59	0.47	0.42	0.46	0.49	0.43	0.34	0.43	0.52	0.59	0.64	0.47	0.42	0.49	0.38	0.43	0.41	0.55	0.52	0.62	0.45	0.15	0.46	0.60	0.13	0.50	0.31	0.56	0.49	0.46	0.62	0.71	0.53	0.57	0.67	0.27	0.61	0.52	0.53	0.59	0.62	0.48	0.36	0.42	0.60	0.50	0.03	0.54	0.36	0.62	0.51	0.69	0.43	0.53	0.57	0.34	0.45	0.55	0.55	0.53	0.63	0.57	0.37	0.51	0.55
/home/qinhf/TrainData2/TrainImage/3612.jpg	0.67	0.43	0.25	0.43	0.40	0.66	0.57	0.45	0.49	0.69	0.46	0.62	0.45	0.51	0.55	0.75	0.50	0.47	0.58	0.72	0.46	0.41	0.34	0.64	0.56	0.33	0.32	0.46	0.54	0.85	0.32	0.60	0.66	0.33	0.23	0.62	0.46	0.46	0.39	0.54	0.60	0.81	0.53	0.32	0.41	0.47	0.42	0.48	0.57	0.40	0.32	0.49	0.32	0.78	0.25	0.59	0.42	0.58	0.64	0.69	0.24	0.64	0.50	0.59	0.55	0.39	0.52	0.53	0.55	0.38	0.33	0.56	0.64	0.41	0.39	0.58	0.58	0.25	0.50	0.31
/home/qinhf/TrainData2/TrainImage/6796.jpg	0.48	0.64	0.44	0.31	0.43	0.25	0.39	0.54	0.47	0.47	0.17	0.50	0.56	0.31	0.49	0.48	0.37	0.48	0.50	0.46	0.49	0.28	0.30	0.29	0.48	0.54	0.40	0.70	0.42	0.68	0.49	0.38	0.51	0.40	0.43	0.41	0.65	0.60	0.47	0.63	0.27	0.38	0.56	0.69	0.28	0.46	0.33	0.82	0.37	0.48	0.48	0.41	0.55	0.18	0.41	0.55	0.46	0.40	0.57	0.64	0.29	0.65	0.38	0.57	0.49	0.31	0.48	0.31	0.62	0.43	0.48	0.65	0.55	0.59	0.50	0.66	0.48	0.59	0.36	0.49
/home/qinhf/TrainData2/TrainImage/9623.jpg	0.46	0.37	0.42	0.72	0.25	0.39	0.62	0.69	0.52	0.38	0.39	0.54	0.47	0.39	0.76	0.42	0.55	0.66	0.45	0.64	0.50	0.39	0.64	0.41	0.37	0.34	0.51	0.43	0.53	0.54	0.67	0.56	0.31	0.34	0.32	0.74	0.36	0.40	0.60	0.54	0.62	0.43	0.64	0.54	0.45	0.65	0.68	0.57	0.57	0.49	0.60	0.72	0.37	0.44	0.41	0.39	0.42	0.30	0.69	0.59	0.49	0.73	0.61	0.50	0.47	0.54	0.65	0.49	0.46	0.54	0.53	0.56	0.25	0.44	0.62	0.56	0.36	0.48	0.55	0.64
/home/qinhf/TrainData2/TrainImage/6100.jpg	0.31	0.64	0.63	0.42	0.60	0.38	0.59	0.44	0.72	0.50	0.41	0.49	0.34	0.37	0.50	0.45	0.30	0.78	0.54	0.57	0.47	0.49	0.52	0.35	0.35	0.62	0.35	0.72	0.59	0.50	0.57	0.59	0.42	0.36	0.36	0.58	0.52	0.42	0.59	0.31	0.58	0.28	0.54	0.39	0.19	0.33	0.46	0.40	0.51	0.43	0.38	0.45	0.44	0.29	0.44	0.55	0.60	0.63	0.51	0.44	0.56	0.35	0.54	0.62	0.25	0.36	0.46	0.33	0.53	0.63	0.30	0.62	0.48	0.55	0.59	0.44	0.37	0.52	0.84	0.59
/home/qinhf/TrainData2/TrainImage/148.jpg	0.30	0.51	0.51	0.56	0.50	0.57	0.69	0.51	0.64	0.75	0.41	0.45	0.59	0.43	0.26	0.53	0.53	0.55	0.38	0.48	0.64	0.51	0.49	0.38	0.45	0.46	0.53	0.42	0.37	0.56	0.51	0.49	0.43	0.26	0.43	0.58	0.71	0.52	0.55	0.55	0.50	0.36	0.41	0.35	0.42	0.48	0.61	0.44	0.35	0.55	0.30	0.39	0.34	0.49	0.57	0.33	0.54	0.56	0.56	0.44	0.50	0.49	0.36	0.55	0.57	0.53	0.52	0.50	0.52	0.40	0.54	0.56	0.62	0.26	0.33	0.57	0.66	0.54	0.32	0.43
/home/qinhf/TrainData2/TrainImage/172.jpg	0.30	0.51	0.58	0.58	0.48	0.45	0.35	0.61	0.54	0.49	0.51	0.53	0.63	0.73	0.24	0.45	0.46	0.37	0.47	0.64	0.40	0.21	0.38	0.49	0.40	0.58	0.42	0.53	0.42	0.63	0.29	0.71	0.48	0.48	0.28	0.47	0.47	0.30	0.58	0.76	0.64	0.46	0.57	0.53	0.49	0.19	0.39	0.46	0.56	0.56	0.47	0.25	0.36	0.65	0.54	0.47	0.52	0.85	0.43	0.45	0.57	0.68	0.50	0.61	0.60	0.54	0.30	0.55	0.49	0.66	0.38	0.50	0.39	0.24	0.38	0.23	0.73	0.53	0.57	0.52
/home/qinhf/TrainData2/TrainImage/6560.jpg	0.48	0.32	0.29	0.49	0.34	0.57	0.27	0.75	0.42	0.57	0.34	0.63	0.43	0.51	0.44	0.48	0.44	0.51	0.60	0.53	0.47	0.38	0.30	0.39	0.35	0.37	0.48	0.65	0.53	0.56	0.64	0.41	0.46	0.38	0.33	0.52	0.48	0.47	0.43	0.49	0.56	0.39	0.59	0.57	0.48	0.56	0.49	0.69	0.45	0.31	0.68	0.49	0.58	0.32	0.52	0.47	0.63	0.37	0.62	0.48	0.65	0.34	0.65	0.68	0.55	0.37	0.22	0.40	0.21	0.56	0.30	0.59	0.41	0.45	0.50	0.41	0.68	0.44	0.29	0.67
/home/qinhf/TrainData2/TrainImage/1039.jpg	0.33	0.41	0.44	0.35	0.34	0.52	0.60	0.43	0.42	0.48	0.56	0.19	0.54	0.67	0.38	0.28	0.57	0.78	0.42	0.32	0.41	0.50	0.26	0.41	0.43	0.31	0.23	0.27	0.48	0.49	0.35	0.55	0.40	0.82	0.79	0.62	0.27	0.49	0.66	0.32	0.78	0.51	0.65	0.50	0.25	0.48	0.40	0.37	0.45	0.16	0.42	0.38	0.31	0.59	0.49	0.49	0.57	0.33	0.42	0.65	0.51	0.45	0.47	0.39	0.46	0.53	0.43	0.65	0.63	0.54	0.65	0.43	0.35	0.71	0.39	0.43	0.75	0.42	0.39	0.56
/home/qinhf/TrainData2/TrainImage/177.jpg	0.21	0.53	0.28	0.41	0.61	0.39	0.60	0.41	0.68	0.65	0.33	0.59	0.81	0.19	0.39	0.33	0.52	0.63	0.54	0.53	0.55	0.35	0.38	0.55	0.43	0.65	0.62	0.38	0.53	0.64	0.52	0.40	0.64	0.94	0.46	0.53	0.69	0.40	0.41	0.51	0.20	0.36	0.37	0.64	0.37	0.34	0.44	0.42	0.63	0.46	0.36	0.62	0.59	0.58	0.45	0.29	0.60	0.47	0.52	0.41	0.54	0.52	0.49	0.44	0.17	0.66	0.57	0.44	0.77	0.62	0.42	0.30	0.32	0.32	0.58	0.50	0.70	0.37	0.53	0.52
/home/qinhf/TrainData2/TrainImage/1910.jpg	0.57	0.49	0.36	0.58	0.42	0.67	0.57	0.70	0.56	0.50	0.52	0.36	0.55	0.49	0.42	0.66	0.09	0.55	0.46	0.58	0.42	0.32	0.68	0.44	0.54	0.55	0.45	0.46	0.47	0.58	0.51	0.58	0.46	0.52	0.36	0.46	0.37	0.61	0.60	0.37	0.58	0.15	0.38	0.24	0.49	0.55	0.42	0.45	0.41	0.62	0.67	0.49	0.47	0.41	0.61	0.59	0.60	0.45	0.66	0.64	0.58	0.61	0.78	0.55	0.42	0.31	0.56	0.56	0.43	0.53	0.43	0.43	0.46	0.51	0.45	0.67	0.54	0.37	0.58	0.41
/home/qinhf/TrainData2/TrainImage/6932.jpg	0.49	0.51	0.31	0.32	0.47	0.51	0.41	0.52	0.32	0.27	0.48	0.71	0.50	0.41	0.45	0.46	0.56	0.64	0.38	0.32	0.29	0.26	0.38	0.63	0.60	0.45	0.64	0.57	0.48	0.60	0.72	0.60	0.58	0.46	0.37	0.49	0.54	0.39	0.50	0.51	0.43	0.58	0.64	0.44	0.59	0.49	0.58	0.66	0.52	0.54	0.42	0.52	0.45	0.64	0.34	0.54	0.73	0.48	0.61	0.89	0.44	0.50	0.36	0.23	0.49	0.62	0.35	0.39	0.64	0.52	0.60	0.61	0.32	0.35	0.38	0.44	0.51	0.44	0.56	0.68
/home/qinhf/TrainData2/TrainImage/1688.jpg	0.38	0.65	0.30	0.51	0.67	0.39	0.43	0.24	0.45	0.49	0.35	0.35	0.65	0.81	0.56	0.43	0.88	0.45	0.56	0.63	0.45	0.51	0.38	0.61	0.51	0.55	0.36	0.79	0.51	0.61	0.53	0.43	0.47	0.41	0.63	0.47	0.35	0.49	0.46	0.53	0.46	0.40	0.59	0.46	0.48	0.45	0.59	0.28	0.36	0.68	0.50	0.72	0.51	0.47	0.52	0.51	0.65	0.34	0.61	0.29	0.39	0.62	0.64	0.44	0.39	0.40	0.37	0.58	0.46	0.28	0.59	0.56	0.35	0.47	0.49	0.42	0.46	0.72	0.69	0.53
/home/qinhf/TrainData2/TrainImage/9711.jpg	0.61	0.54	0.56	0.74	0.46	0.43	0.61	0.41	0.37	0.66	0.37	0.41	0.55	0.16	0.54	0.46	0.53	0.62	0.70	0.56	0.52	0.39	0.47	0.49	0.32	0.50	0.48	0.56	0.43	0.61	0.41	0.49	0.58	0.45	0.39	0.41	0.55	0.57	0.53	0.55	0.53	0.61	0.51	0.58	0.19	0.57	0.55	0.74	0.32	0.65	0.43	0.27	0.48	0.27	0.75	0.50	0.48	0.43	0.54	0.20	0.67	0.40	0.41	0.39	0.42	0.58	0.42	0.50	0.48	0.46	0.62	0.62	0.52	0.64	0.52	0.44	0.61	0.41	0.51	0.46
/home/qinhf/TrainData2/TrainImage/5788.jpg	0.29	0.52	0.63	0.37	0.41	0.54	0.23	0.41	0.49	0.68	0.67	0.52	0.61	0.47	0.42	0.31	0.51	0.63	0.47	0.54	0.28	0.42	0.71	0.55	0.55	0.69	0.31	0.64	0.48	0.53	0.39	0.49	0.43	0.41	0.29	0.30	0.43	0.47	0.54	0.37	0.58	0.44	0.57	0.68	0.55	0.50	0.33	0.49	0.39	0.33	0.55	0.59	0.65	0.43	0.56	0.43	0.69	0.43	0.27	0.56	0.47	0.48	0.58	0.41	0.68	0.40	0.81	0.42	0.31	0.40	0.56	0.63	0.38	0.51	0.54	0.73	0.59	0.52	0.55	0.37
/home/qinhf/TrainData2/TrainImage/8960.jpg	0.39	0.57	0.48	0.47	0.43	0.42	0.52	0.41	0.26	0.60	0.62	0.57	0.85	0.56	0.57	0.53	0.41	0.55	0.60	0.70	0.69	0.57	0.60	0.68	0.60	0.70	0.29	0.44	0.47	0.56	0.43	0.54	0.40	0.49	0.42	0.41	0.39	0.47	0.47	0.33	0.57	0.52	0.26	0.45	0.27	0.51	0.14	0.34	0.47	0.47	0.38	0.54	0.49	0.30	0.63	0.36	0.62	0.67	0.43	0.54	0.29	0.33	0.65	0.32	0.49	0.43	0.36	0.28	0.51	0.51	0.60	0.59	0.30	0.39	0.68	0.48	0.28	0.60	0.58	0.35
/home/qinhf/TrainData2/TrainImage/7538.jpg	0.55	0.55	0.27	0.66	0.64	0.53	0.60	0.53	0.46	0.51	0.45	0.61	0.42	0.39	0.25	0.64	0.66	0.60	0.69	0.64	0.65	0.68	0.28	0.47	0.68	0.72	0.52	0.49	0.71	0.52	0.34	0.41	0.59	0.40	0.42	0.31	0.59	0.30	0.46	0.64	0.46	0.46	0.42	0.29	0.65	0.39	0.65	0.34	0.54	0.41	0.64	0.48	0.76	0.42	0.26	0.39	0.41	0.59	0.52	0.42	0.38	0.68	0.56	0.22	0.35	0.58	0.45	0.56	0.71	0.46	0.53	0.44	0.56	0.49	0.66	0.36	0.40	0.69	0.65	0.49
/home/qinhf/TrainData2/TrainImage/385.jpg	0.27	0.44	0.46	0.42	0.63	0.48	0.43	0.44	0.47	0.72	0.53	0.59	0.23	0.72	0.50	0.59	0.24	0.66	0.33	0.73	0.42	0.58	0.36	0.48	0.39	0.29	0.65	0.63	0.44	0.47	0.44	0.46	0.47	0.20	0.36	0.49	0.36	0.26	0.39	0.51	0.43	0.33	0.72	0.68	0.48	0.40	0.54	0.57	0.42	0.36	0.50	0.75	0.47	0.39	0.41	0.73	0.56	0.31	0.48	0.66	0.63	0.51	0.63	0.53	0.35	0.61	0.29	0.61	0.56	0.53	0.37	0.47	0.51	0.73	0.46	0.36	0.67	0.37	0.23	0.59
/home/qinhf/TrainData2/TrainImage/7779.jpg	0.50	0.49	0.41	0.35	0.19	0.65	0.57	0.81	0.36	0.45	0.59	0.48	0.50	0.15	0.46	0.53	0.43	0.50	0.63	0.57	0.54	0.71	0.42	0.44	0.55	0.46	0.62	0.65	0.62	0.47	0.64	0.64	0.58	0.65	0.41	0.58	0.67	0.42	0.56	0.55	0.42	0.51	0.77	0.38	0.37	0.58	0.59	0.18	0.41	0.45	0.40	0.64	0.52	0.39	0.58	0.36	0.50	0.55	0.40	0.19	0.55	0.48	0.71	0.68	0.50	0.52	0.41	0.58	0.64	0.56	0.43	0.46	0.19	0.50	0.48	0.58	0.50	0.74	0.46	0.61
/home/qinhf/TrainData2/TrainImage/9974.jpg	0.37	0.61	0.46	0.54	0.62	0.54	0.57	0.52	0.31	0.57	0.31	0.51	0.58	0.59	0.22	0.44	0.38	0.58	0.62	0.83	0.54	0.52	0.31	0.46	0.32	0.49	0.20	0.62	0.54	0.45	0.52	0.34	0.71	0.60	0.34	0.68	0.42	0.44	0.56	0.68	0.58	0.50	0.23	0.74	0.50	0.23	0.41	0.32	0.59	0.45	0.53	0.38	0.65	0.23	0.55	0.32	0.44	0.22	0.50	0.46	0.53	0.53	0.62	0.40	0.24	0.58	0.62	0.31	0.51	0.12	0.60	0.48	0.43	0.38	0.41	0.44	0.60	0.47	0.34	0.53
/home/qinhf/TrainData2/TrainImage/3267.jpg	0.66	0.48	0.45	0.41	0.55	0.53	0.73	0.36	0.30	0.40	0.47	0.47	0.50	0.49	0.60	0.54	0.58	0.55	0.67	0.70	0.53	0.67	0.56	0.62	0.79	0.41	0.37	0.58	0.65	0.69	0.49	0.29	0.72	0.27	0.55	0.34	0.42	0.36	0.62	0.45	0.38	0.41	0.65	0.78	0.38	0.63	0.30	0.29	0.46	0.36	0.29	0.74	0.47	0.44	0.52	0.46	0.22	0.46	0.66	0.41	0.31	0.56	0.47	0.37	0.53	0.38	0.45	0.60	0.48	0.37	0.49	0.59	0.74	0.49	0.47	0.12	0.52	0.69	0.46	0.61
/home/qinhf/TrainData2/TrainImage/5220.jpg	0.54	0.49	0.54	0.36	0.75	0.27	0.33	0.36	0.47	0.44	0.34	0.35	0.49	0.64	0.47	0.51	0.56	0.65	0.75	0.46	0.49	0.61	0.50	0.59	0.64	0.33	0.40	0.64	0.62	0.40	0.41	0.60	0.63	0.62	0.29	0.23	0.64	0.48	0.47	0.48	0.34	0.38	0.48	0.46	0.25	0.51	0.57	0.53	0.56	0.57	0.64	0.62	0.54	0.39	0.71	0.40	0.67	0.56	0.58	0.47	0.42	0.25	0.49	0.46	0.48	0.70	0.54	0.48	0.50	0.67	0.56	0.31	0.39	0.38	0.41	0.54	0.56	0.39	0.68	0.42
/home/qinhf/TrainData2/TrainImage/2234.jpg	0.69	0.59	0.28	0.46	0.29	0.49	0.30	0.40	0.40	0.52	0.49	0.58	0.53	0.38	0.45	0.51	0.41	0.43	0.70	0.33	0.35	0.52	0.30	0.40	0.67	0.21	0.63	0.61	0.40	0.64	0.57	0.57	0.38	0.45	0.54	0.33	0.44	0.34	0.42	0.69	0.60	0.30	0.56	0.42	0.55	0.36	0.45	0.57	0.45	0.58	0.61	0.45	0.57	0.63	0.52	0.60	0.79	0.66	0.51	0.53	0.22	0.65	0.39	0.45	0.64	0.47	0.36	0.29	0.70	0.45	0.32	0.37	0.50	0.70	0.64	0.34	0.60	0.52	0.56	0.34
/home/qinhf/TrainData2/TrainImage/3396.jpg	0.37	0.49	0.33	0.44	0.38	0.41	0.41	0.65	0.45	0.33	0.55	0.56	0.58	0.40	0.60	0.31	0.39	0.68	0.38	0.47	0.41	0.35	0.38	0.59	0.17	0.40	0.23	0.54	0.59	0.44	0.42	0.62	0.49	0.34	0.53	0.44	0.52	0.36	0.48	0.46	0.42	0.38	0.38	0.60	0.48	0.52	0.71	0.57	0.80	0.68	0.51	0.68	0.48	0.53	0.44	0.31	0.54	0.42	0.44	0.61	0.42	0.35	0.41	0.25	0.35	0.33	0.45	0.57	0.42	0.50	0.50	0.43	0.57	0.15	0.54	0.44	0.54	0.38	0.36	0.79
/home/qinhf/TrainData2/TrainImage/6447.jpg	0.38	0.57	0.44	0.40	0.45	0.45	0.42	0.57	0.66	0.42	0.53	0.39	0.92	0.42	0.49	0.67	0.30	0.67	0.70	0.51	0.72	0.31	0.53	0.46	0.45	0.25	0.47	0.66	0.37	0.83	0.35	0.63	0.38	0.44	0.45	0.51	0.39	0.57	0.62	0.45	0.30	0.47	0.40	0.34	0.51	0.52	0.42	0.56	0.54	0.61	0.60	0.48	0.64	0.33	0.49	0.56	0.41	0.51	0.60	0.61	0.32	0.50	0.50	0.71	0.47	0.68	0.48	0.41	0.40	0.32	0.64	0.40	0.23	0.32	0.38	0.63	0.39	0.45	0.45	0.71
/home/qinhf/TrainData2/TrainImage/4317.jpg	0.46	0.30	0.56	0.65	0.27	0.58	0.35	0.46	0.43	0.30	0.49	0.45	0.47	0.46	0.33	0.39	0.61	0.81	0.54	0.73	0.45	0.40	0.70	0.47	0.68	0.55	0.68	0.66	0.33	0.70	0.52	0.40	0.57	0.37	0.47	0.36	0.48	0.35	0.61	0.46	0.45	0.25	0.55	0.39	0.41	0.49	0.53	0.82	0.42	0.73	0.68	0.72	0.63	0.41	0.70	0.62	0.56	0.54	0.44	0.47	0.57	0.43	0.61	0.52	0.43	0.40	0.28	0.59	0.44	0.38	0.42	0.45	0.38	0.63	0.62	0.71	0.41	0.48	0.62	0.43
